year_of_birth,sex,age,year,population,PYadj,LEadj,bau_PYadj,bau_LEadj,diff_LEadj,diff_PYadj
1951,female,76,2027,101091.9320339715,74143.1714079093,9.087981019228323,73183.7060417141,8.700750024271278,0.3872309949570454,959.4653661952034
1951,female,77,2028,99016.10028073286,72574.77586455784,8.529707650769664,71504.8808252183,8.148834248367884,0.3808734024017806,1069.8950393395498
1951,female,78,2029,96725.52050050412,70838.13394330752,7.981384935998995,69651.45542086684,7.607329515988171,0.3740554200108237,1186.6785224406776
1951,female,79,2030,94196.97806332337,68915.0819428131,7.4436090490580655,67606.1986650471,7.07673243744862,0.3668766116094453,1308.8832777660136
1951,female,80,2031,91408.04736249556,63508.13941539216,6.916791405202637,62108.30522226313,6.557458465150317,0.35933294005231975,1399.834193129027
1951,female,81,2032,88331.06827743165,61270.63944163495,6.438756691604338,59743.29959513141,6.087289619842559,0.35146707176177916,1527.3398465035425
1951,female,82,2033,84934.56914399475,58793.44752989737,5.974853615209258,57136.555875662896,5.63147066134615,0.3433829538631086,1656.8916542344741
1951,female,83,2034,81187.7649505658,56055.40571540494,5.526425936833398,54270.00287367518,5.1911497256717825,0.33527621116161566,1785.4028417297595
1951,female,84,2035,77064.552991388,53041.06857244788,5.094725772363997,51132.33787445493,4.767309891817602,0.32741588054639514,1908.730697992949
1951,female,85,2036,72550.36461806275,45126.72543429022,4.680633894484142,43281.741450052556,4.360488163723902,0.32014573076024,1844.9839842376678
1951,female,86,2037,67669.53390030237,41914.65079289674,4.351366904462772,39970.86893558406,4.037609924014161,0.3137569804486109,1943.7818573126788
1951,female,87,2038,62468.994570051655,38519.37649236314,4.042650617309139,36482.35441429134,3.7356266432978376,0.30702397401130144,2037.022078071801
1951,female,88,2039,57040.66809960125,34996.998147378705,3.7520763711116767,32875.21008422501,3.4525577580060993,0.29951861310557737,2121.7880631536973
1951,female,89,2040,51468.48124287571,31404.996399381165,3.4783218874627146,29212.049563633147,3.187339987509965,0.2909818999527496,2192.946835748018
1951,female,90,2041,45846.83032836178,27802.764362668055,3.2198288816240694,25559.36468319843,2.938592262948221,0.2812366186758486,2243.399679469625
1951,female,91,2042,40264.01828907648,24246.314652252277,2.975763203744007,21981.94964232564,2.705479608026033,0.2702835957179741,2264.365009926638
1951,female,92,2043,34817.343896455146,20801.8820462773,2.7448925940897944,18542.98638265437,2.4877127271026667,0.2571798669871277,2258.8956636229304
1951,female,93,2044,29586.247291296877,17517.279084802867,2.527119665594554,15303.645134165692,2.285381592374596,0.24173807321995788,2213.633950637175
1951,female,94,2045,24645.29427261587,14441.335169034093,2.3229874085857465,12321.734306749928,2.098945558788677,0.22404184979706931,2119.6008622841655
1951,female,95,2046,20066.948640814233,11624.671111699987,2.133327486575256,9652.187409357848,1.9290003053913742,0.20432718118388182,1972.4837023421387
1951,female,96,2047,15931.946947145527,9113.486839858095,1.9573691839985854,7338.575711872911,1.7745876858759442,0.18278149812264122,1774.911127985184
1951,female,97,2048,12299.86313109522,6938.813471590327,1.7944277038162133,5402.211049026914,1.6347336486765767,0.15969405513963664,1536.6024225634128
1951,female,98,2049,9199.194135416465,5109.941253617896,1.6449703594943752,3841.0192351454198,1.5084766292849814,0.13649373020939382,1268.9220184724763
1951,female,99,2050,6644.597204519344,3630.0041282415636,1.508362376512434,2631.4614526427877,1.3948974771351752,0.1134648993772589,998.542675598776
1951,female,100,2051,4617.30387061611,2477.5619246037295,1.3844564883017183,1733.0938763479182,1.2931286485433229,0.09132783975839542,744.4680482558113
1951,female,101,2052,3067.695927894153,1613.694768630696,1.27616767422539,1094.928870893237,1.2024358189444573,0.07373185528093273,518.765897737459
1951,female,102,2053,1945.8552332890645,1003.7274556965177,1.18261603922661,662.3051658844669,1.1222212713159572,0.0603947679106529,341.42228981205085
1951,female,103,2054,1176.9276814358936,595.5788621039244,1.102423006672088,382.9556019639581,1.0521702157432338,0.05025279092885415,212.6232601399663
1951,female,104,2055,678.1726904983547,336.8721657341077,1.0349772276799543,211.4205939655065,0.9924852866226546,0.0424919410572997,125.45157176860118
1951,female,105,2056,372.10634566937165,181.57854586233125,0.980959152173309,111.37228292477305,0.9445060838683096,0.03645306830499939,70.20626293755821
1951,female,106,2057,194.44146851253421,94.79245086851739,0.9434334193581683,56.86557161666643,0.911959485233991,0.031473934124177316,37.92687925185096
1951,female,107,2058,101.5007745492124,49.44550417840859,0.8733936172310152,29.034991026218187,0.848216364602491,0.025177252628524216,20.410513152190404
1951,female,108,2059,52.94225396334179,25.77516113083439,0.7405167238256196,14.824975462754182,0.7233742736210527,0.01714245020456695,10.95018566808021
1951,female,109,2060,27.597069705891602,13.429463326043395,0.4866264233545196,7.5694839124560245,0.47886870931525105,0.0077577140392685595,5.859979413587371
1951,male,59,2010,114260.0,99119.97580588752,19.090494220376712,99119.97580588752,18.57450083830204,0.5159933820746723,0.0
1951,male,60,2011,113605.28377786344,95346.14033777287,18.32801982947975,95323.68293397206,17.80941006189311,0.5186097675866392,22.457403800814063
1951,male,61,2012,112892.60297197632,94759.30180611898,17.599149113160014,94687.0224731244,17.07876468450584,0.5203844286541752,72.27933299458527
1951,male,62,2013,112116.84503021493,94118.42590523421,16.875737550058282,93988.82699291251,16.354593695647132,0.5211438544111502,129.59891232170048
1951,male,63,2014,111272.05213904634,93418.64120268651,16.158019836989396,93223.90326279249,15.637115131705283,0.5209047052841136,194.73793989402475
1951,male,64,2015,110352.55984439439,92654.78202140903,15.446106433471444,92386.92958460793,14.926414111904009,0.519692321567435,267.8524368010985
1951,male,65,2016,109351.9623919392,88489.0355810697,14.740134216923305,88149.67627298478,14.222587575880123,0.5175466410431824,339.35930808490957
1951,male,66,2017,108263.15116020053,87613.57638325957,14.071025557956261,87187.76390531061,13.556460659858992,0.5145648980972695,425.812477948959
1951,male,67,2018,107080.65302415527,86659.34295705124,13.408211007575058,86139.62539022492,12.897453684447768,0.5107573231272902,519.7175668263226
1951,male,68,2019,105795.46384563466,85617.91366173951,12.751970628799503,84996.913860028,12.245794625338213,0.5061760034612899,620.999801711514
1951,male,69,2020,104396.44172901356,84479.48660343075,12.102737536186254,83750.03070158823,11.60186483051661,0.5008727056696447,729.4559018425207
1951,male,70,2021,102871.50339675653,79706.28343883705,11.460931438003616,78877.85367357914,10.966021564370438,0.49490987363317807,828.4297652579116
1951,male,71,2022,101205.88214241645,78398.55862124682,10.861986879071118,77452.00608418138,10.373633053000624,0.4883538260704938,946.5525370654359
1951,male,72,2023,99384.63784604875,76961.9299405022,10.272195254923766,75892.1682409913,9.790914870922508,0.4812803840012574,1069.7616995108983
1951,male,73,2024,97391.10450069397,75383.49689479732,9.69222476932963,74186.3648698472,9.218425185111984,0.47379958421764634,1197.1320249501296
1951,male,74,2025,95211.45401119966,73651.74996268102,9.122358097346481,72322.94340273782,8.65642431054558,0.4659337868009015,1328.8065599432011
1951,male,75,2026,92830.06552445765,68304.63589210177,8.562971748491206,66901.82856581228,8.105209477568243,0.45776227092296295,1402.8073262894904
1951,male,76,2027,90234.54105229549,66333.84547926606,8.052311056619848,64799.21047603886,7.602722665964287,0.44958839065556067,1534.635003227202
1951,male,77,2028,87413.5554036496,64189.33274682983,7.553322182998449,62521.402787938336,7.112078581349727,0.441243601648722,1667.9299588914946
1951,male,78,2029,84359.51049327386,61863.708676006965,7.065870947957275,60062.563939858155,6.633041057467936,0.43282989048933906,1801.14473614881
1951,male,79,2030,81061.62994180826,59348.28077303857,6.590167334234544,57416.12493166915,6.165656896056186,0.4245104381783582,1932.155841369422
1951,male,80,2031,77514.02431944547,53407.93048162496,6.126135613502775,51419.46873353075,5.710025239381646,0.4161103741211294,1988.4617480942034
1951,male,81,2032,73710.77385421714,50672.27230880532,5.7176647647355825,48560.20555843435,5.310154894489144,0.4075098702464386,2112.06675037097
1951,male,82,2033,69651.7065808914,47752.848667426144,5.323361628020279,45520.02698718772,4.924727365043175,0.3986342629771036,2232.821680238427
1951,male,83,2034,65342.128322982084,44656.312648114355,4.943646339077134,42308.6135074141,4.554110295434349,0.38953604364278505,2347.699140700257
1951,male,84,2035,60797.19158266439,41396.7113867896,4.578699337531224,38944.26767721156,4.198359476377066,0.38033986115415797,2452.4437095780377
1951,male,85,2036,56042.8152536712,35001.130916878625,4.228469757699962,32699.05050160396,3.8572079267727295,0.3712618309272324,2302.080415274664
1951,male,86,2037,51125.69116441844,31778.031585004355,3.9505425534511427,29404.712663202707,3.586884173293203,0.36365838015793983,2373.3189218016487
1951,male,87,2038,46109.62474720296,28511.50933410088,3.6911206254168443,26086.698865619066,3.335488025107691,0.35563260030915345,2424.8104684818136
1951,male,88,2039,41075.85428314837,25258.298881555143,3.4493422005019125,22807.267513288323,3.1022606383399123,0.34708156216200026,2451.03136826682
1951,male,89,2040,36116.34814727547,22079.89397463389,3.223647591506526,19632.738750915905,2.885786959556545,0.3378606319499813,2447.155223717986
1951,male,90,2041,31325.997980143613,19037.078936782487,3.0117630986295985,16627.3261976837,2.6839895017867903,0.32777359684280816,2409.752739098789
1951,male,91,2042,26793.924302455645,16182.861081068717,2.8106896532755123,13845.754096369266,2.4941110896267107,0.31657856364880166,2337.1069846994505
1951,male,92,2043,22596.8576220031,13552.53810292109,2.616582611421056,11319.797387469596,2.3132001499442403,0.3033824614768159,2232.740715451493
1951,male,93,2044,18752.216178241462,11155.716534244457,2.430326431307353,9063.18946733414,2.1420745996434767,0.28825183166387625,2092.5270669103174
1951,male,94,2045,15274.841156941853,9002.552597651786,2.253266645177732,7085.835060847195,1.9818758265065894,0.2713908186711427,1916.717536804591
1951,male,95,2046,12178.863274493675,7104.594027523256,2.0868727170048613,5394.784937316231,1.8338568463268128,0.25301587067804854,1709.8090902070253
1951,male,96,2047,9483.699140975768,5470.691086023754,1.9308018097109376,3990.149848295015,1.6977151616930775,0.23308664801786017,1480.541237728739
1951,male,97,2048,7195.526015115053,4100.419711564702,1.7845050314811504,2860.11848219625,1.5730262708591727,0.21147876062197768,1240.301229368452
1951,male,98,2049,5301.96688765155,2980.833419247117,1.6484510091749984,1982.0136964875826,1.4593461119608924,0.18910489721410606,998.8197227595344
1951,male,99,2050,3784.4978740875845,2097.241955300326,1.5217868892852813,1324.7474394838898,1.3561826301518067,0.16560425913347454,772.4945158164362
1951,male,100,2051,2607.9673323797383,1422.8710083242056,1.4041423167186253,852.0934588666669,1.2630314156259157,0.14111090109270963,570.7775494575387
1951,male,101,2052,1723.0699580207697,923.3268415987415,1.299474970976764,526.338072708624,1.1794385673774497,0.12003640359931422,396.9887688901174
1951,male,102,2053,1089.3546757351317,573.2522805442762,1.2078338408960474,311.65235135658446,1.1050654209836441,0.10276841991240326,261.59992918769177
1951,male,103,2054,657.9913432303429,340.0612733355733,1.1284451827309634,176.62819296506848,1.0397804925923526,0.08866469013861078,163.4330803705048
1951,male,104,2055,379.28548452119634,192.5798827176956,1.061063248226923,95.71609164700914,0.9839224426555252,0.07714080557139791,96.86379107068646
1951,male,105,2056,208.52966352511984,104.08301384005428,1.0064084022674622,49.57319320652376,0.9388160342538806,0.0675923680135816,54.509820633530516
